index,question,answer
197,"Alice has 13 less cookies than Bob has. Bob has 16 more cookies than Hannah, and Uma has 28 more cookies than Bob. If Alice has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",199
198,"Alice has 13 less cookies than Fiona has. Fiona has 19 more cookies than Sam, and Victor has 19 more cookies than Fiona. If Alice has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",231
199,"Fiona has 4 less cookies than Alice has. Alice has 15 more cookies than Wendy, and Bob has 27 more cookies than Alice. If Fiona has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",208
200,"George has 3 less cookies than Hannah has. Hannah has 11 more cookies than Bob, and Michael has 19 more cookies than Hannah. If George has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",193
201,"Alice has 11 less cookies than Sam has. Sam has 12 more cookies than George, and Ian has 24 more cookies than Sam. If Alice has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",221
202,"Michael has 14 less cookies than Sam has. Sam has 20 more cookies than Charlie, and Rachel has 24 more cookies than Sam. If Michael has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",278
203,"Quentin has 15 less cookies than Diana has. Diana has 9 more cookies than Zach, and Uma has 24 more cookies than Diana. If Quentin has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",244
204,"Rachel has 12 less cookies than Nina has. Nina has 14 more cookies than Fiona, and Uma has 17 more cookies than Nina. If Rachel has 56 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",263
205,"Fiona has 11 less cookies than Xander has. Xander has 18 more cookies than Diana, and Zach has 21 more cookies than Xander. If Fiona has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",276
206,"Michael has 9 less cookies than Hannah has. Hannah has 20 more cookies than Wendy, and Charlie has 17 more cookies than Hannah. If Michael has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",224
207,"Oscar has 8 less cookies than Victor has. Victor has 16 more cookies than Paula, and Uma has 25 more cookies than Victor. If Oscar has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
208,"Fiona has 15 less cookies than Julia has. Julia has 16 more cookies than Hannah, and Zach has 18 more cookies than Julia. If Fiona has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",159
209,"Nina has 11 less cookies than George has. George has 17 more cookies than Zach, and Sam has 24 more cookies than George. If Nina has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",252
210,"Ian has 10 less cookies than Oscar has. Oscar has 18 more cookies than Alice, and Hannah has 16 more cookies than Oscar. If Ian has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",156
211,"Victor has 10 less cookies than George has. George has 9 more cookies than Alice, and Michael has 26 more cookies than George. If Victor has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",219
212,"George has 10 less cookies than Laura has. Laura has 19 more cookies than Tina, and Wendy has 27 more cookies than Laura. If George has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",266
213,"Michael has 4 less cookies than Edward has. Edward has 17 more cookies than Oscar, and Diana has 27 more cookies than Edward. If Michael has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",174
214,"Michael has 10 less cookies than George has. George has 18 more cookies than Paula, and Fiona has 20 more cookies than George. If Michael has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
215,"Zach has 15 less cookies than Uma has. Uma has 16 more cookies than Ian, and Charlie has 24 more cookies than Uma. If Zach has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",193
216,"Oscar has 11 less cookies than Laura has. Laura has 17 more cookies than Julia, and Zach has 27 more cookies than Laura. If Oscar has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",175
217,"Xander has 14 less cookies than Zach has. Zach has 12 more cookies than Oscar, and Yasmine has 17 more cookies than Zach. If Xander has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
218,"Paula has 12 less cookies than Julia has. Julia has 8 more cookies than Michael, and Charlie has 17 more cookies than Julia. If Paula has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",177
219,"Bob has 13 less cookies than Tina has. Tina has 19 more cookies than Hannah, and Paula has 30 more cookies than Tina. If Bob has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",218
220,"Sam has 4 less cookies than George has. George has 15 more cookies than Uma, and Oscar has 29 more cookies than George. If Sam has 32 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",154
221,"Alice has 6 less cookies than Uma has. Uma has 13 more cookies than Michael, and Hannah has 30 more cookies than Uma. If Alice has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",147
222,"Tina has 4 less cookies than Zach has. Zach has 18 more cookies than Rachel, and Nina has 25 more cookies than Zach. If Tina has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",167
223,"Hannah has 4 less cookies than Diana has. Diana has 18 more cookies than Sam, and Fiona has 22 more cookies than Diana. If Hannah has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",244
224,"Ian has 7 less cookies than Kevin has. Kevin has 17 more cookies than Zach, and Alice has 25 more cookies than Kevin. If Ian has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",185
225,"Hannah has 8 less cookies than Uma has. Uma has 14 more cookies than Bob, and Xander has 25 more cookies than Uma. If Hannah has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",271
226,"Quentin has 7 less cookies than Sam has. Sam has 18 more cookies than Oscar, and Zach has 21 more cookies than Sam. If Quentin has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",132
227,"Paula has 13 less cookies than Bob has. Bob has 9 more cookies than Charlie, and Edward has 30 more cookies than Bob. If Paula has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",236
228,"Tina has 11 less cookies than Michael has. Michael has 20 more cookies than Uma, and Oscar has 26 more cookies than Michael. If Tina has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",131
229,"Sam has 6 less cookies than George has. George has 20 more cookies than Julia, and Zach has 18 more cookies than George. If Sam has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",248
230,"Rachel has 15 less cookies than Sam has. Sam has 20 more cookies than Fiona, and Uma has 17 more cookies than Sam. If Rachel has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",122
231,"Yasmine has 5 less cookies than Tina has. Tina has 8 more cookies than Sam, and Julia has 20 more cookies than Tina. If Yasmine has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",243
232,"Julia has 13 less cookies than Oscar has. Oscar has 20 more cookies than Laura, and Uma has 27 more cookies than Oscar. If Julia has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",230
233,"Nina has 3 less cookies than Rachel has. Rachel has 16 more cookies than Alice, and Laura has 29 more cookies than Rachel. If Nina has 58 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",254
234,"Zach has 9 less cookies than Oscar has. Oscar has 12 more cookies than Hannah, and Michael has 30 more cookies than Oscar. If Zach has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",273
235,"Ian has 13 less cookies than Bob has. Bob has 19 more cookies than Michael, and Xander has 28 more cookies than Bob. If Ian has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",252
236,"Fiona has 10 less cookies than Laura has. Laura has 9 more cookies than Tina, and Edward has 24 more cookies than Laura. If Fiona has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",137
237,"Quentin has 6 less cookies than Wendy has. Wendy has 20 more cookies than Fiona, and Xander has 29 more cookies than Wendy. If Quentin has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",207
238,"Paula has 13 less cookies than Edward has. Edward has 10 more cookies than Quentin, and Bob has 22 more cookies than Edward. If Paula has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",255
239,"Kevin has 10 less cookies than Sam has. Sam has 10 more cookies than Julia, and Charlie has 28 more cookies than Sam. If Kevin has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",240
240,"Julia has 15 less cookies than Hannah has. Hannah has 14 more cookies than Edward, and Kevin has 27 more cookies than Hannah. If Julia has 39 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",214
241,"Sam has 15 less cookies than Paula has. Paula has 16 more cookies than Victor, and Nina has 25 more cookies than Paula. If Sam has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",270
242,"Edward has 10 less cookies than Uma has. Uma has 9 more cookies than Victor, and Hannah has 30 more cookies than Uma. If Edward has 50 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",251
243,"Sam has 4 less cookies than Fiona has. Fiona has 11 more cookies than Quentin, and Alice has 21 more cookies than Fiona. If Sam has 48 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",214
244,"Sam has 4 less cookies than Fiona has. Fiona has 11 more cookies than Hannah, and Victor has 28 more cookies than Fiona. If Sam has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",257
245,"Rachel has 7 less cookies than Quentin has. Quentin has 10 more cookies than Charlie, and Michael has 25 more cookies than Quentin. If Rachel has 37 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
246,"Fiona has 6 less cookies than Rachel has. Rachel has 20 more cookies than Xander, and Julia has 27 more cookies than Rachel. If Fiona has 24 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",121
247,"Rachel has 6 less cookies than Paula has. Paula has 17 more cookies than Oscar, and Laura has 15 more cookies than Paula. If Rachel has 54 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
248,"Xander has 11 less cookies than Kevin has. Kevin has 17 more cookies than Yasmine, and Paula has 24 more cookies than Kevin. If Xander has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",120
249,"Sam has 5 less cookies than Bob has. Bob has 18 more cookies than Laura, and Diana has 20 more cookies than Bob. If Sam has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",193
250,"Hannah has 5 less cookies than Nina has. Nina has 12 more cookies than Oscar, and Laura has 26 more cookies than Nina. If Hannah has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",133
251,"Julia has 5 less cookies than Hannah has. Hannah has 8 more cookies than Paula, and Michael has 21 more cookies than Hannah. If Julia has 41 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",192
252,"Michael has 10 less cookies than Kevin has. Kevin has 14 more cookies than Tina, and Wendy has 16 more cookies than Kevin. If Michael has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",156
253,"Ian has 7 less cookies than George has. George has 8 more cookies than Michael, and Yasmine has 20 more cookies than George. If Ian has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",229
254,"Diana has 6 less cookies than Yasmine has. Yasmine has 12 more cookies than Laura, and Quentin has 29 more cookies than Yasmine. If Diana has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",139
255,"Paula has 11 less cookies than Bob has. Bob has 20 more cookies than Julia, and Diana has 16 more cookies than Bob. If Paula has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",129
256,"Victor has 12 less cookies than Hannah has. Hannah has 20 more cookies than Laura, and Quentin has 20 more cookies than Hannah. If Victor has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",232
257,"Paula has 8 less cookies than Diana has. Diana has 17 more cookies than Ian, and Alice has 17 more cookies than Diana. If Paula has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",124
258,"Wendy has 4 less cookies than Charlie has. Charlie has 13 more cookies than Yasmine, and Julia has 27 more cookies than Charlie. If Wendy has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",138
259,"Julia has 10 less cookies than Paula has. Paula has 15 more cookies than Nina, and Zach has 20 more cookies than Paula. If Julia has 47 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
260,"Fiona has 14 less cookies than Wendy has. Wendy has 10 more cookies than Michael, and Julia has 22 more cookies than Wendy. If Fiona has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",274
261,"Charlie has 8 less cookies than Sam has. Sam has 17 more cookies than Hannah, and Victor has 29 more cookies than Sam. If Charlie has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",156
262,"Sam has 5 less cookies than Paula has. Paula has 16 more cookies than Michael, and Bob has 30 more cookies than Paula. If Sam has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",165
263,"Wendy has 11 less cookies than Zach has. Zach has 16 more cookies than Diana, and Edward has 30 more cookies than Zach. If Wendy has 44 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",223
264,"Sam has 15 less cookies than Uma has. Uma has 12 more cookies than Edward, and Rachel has 27 more cookies than Uma. If Sam has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",140
265,"Alice has 10 less cookies than Wendy has. Wendy has 19 more cookies than Charlie, and Ian has 23 more cookies than Wendy. If Alice has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",170
266,"Wendy has 3 less cookies than Michael has. Michael has 16 more cookies than Charlie, and Sam has 15 more cookies than Michael. If Wendy has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",212
267,"Bob has 14 less cookies than Diana has. Diana has 8 more cookies than Charlie, and Uma has 17 more cookies than Diana. If Bob has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",143
268,"Alice has 13 less cookies than Victor has. Victor has 18 more cookies than Paula, and Diana has 16 more cookies than Victor. If Alice has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",241
269,"Ian has 8 less cookies than Oscar has. Oscar has 19 more cookies than Wendy, and Uma has 19 more cookies than Oscar. If Ian has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",148
270,"Xander has 9 less cookies than Victor has. Victor has 17 more cookies than George, and Kevin has 17 more cookies than Victor. If Xander has 40 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",187
271,"Ian has 14 less cookies than Laura has. Laura has 19 more cookies than Victor, and Wendy has 23 more cookies than Laura. If Ian has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",250
272,"Quentin has 13 less cookies than Yasmine has. Yasmine has 18 more cookies than Wendy, and Uma has 19 more cookies than Yasmine. If Quentin has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",176
273,"Paula has 4 less cookies than Tina has. Tina has 17 more cookies than Quentin, and Ian has 23 more cookies than Tina. If Paula has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",170
274,"Kevin has 14 less cookies than Alice has. Alice has 16 more cookies than Zach, and Bob has 18 more cookies than Alice. If Kevin has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
275,"Charlie has 9 less cookies than Laura has. Laura has 13 more cookies than Wendy, and Victor has 17 more cookies than Laura. If Charlie has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",123
276,"Rachel has 3 less cookies than Uma has. Uma has 11 more cookies than Wendy, and Ian has 17 more cookies than Uma. If Rachel has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",167
277,"Alice has 8 less cookies than Hannah has. Hannah has 19 more cookies than Nina, and Paula has 24 more cookies than Hannah. If Alice has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
278,"Julia has 5 less cookies than Zach has. Zach has 11 more cookies than Sam, and Victor has 27 more cookies than Zach. If Julia has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",267
279,"Sam has 6 less cookies than Oscar has. Oscar has 13 more cookies than Wendy, and Laura has 16 more cookies than Oscar. If Sam has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",241
280,"Julia has 11 less cookies than Fiona has. Fiona has 16 more cookies than Xander, and Paula has 15 more cookies than Fiona. If Julia has 34 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",168
281,"Julia has 15 less cookies than Edward has. Edward has 19 more cookies than Oscar, and Paula has 24 more cookies than Edward. If Julia has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",246
282,"Fiona has 11 less cookies than George has. George has 12 more cookies than Charlie, and Bob has 18 more cookies than George. If Fiona has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
283,"Charlie has 14 less cookies than Nina has. Nina has 15 more cookies than Bob, and Zach has 25 more cookies than Nina. If Charlie has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",192
284,"Fiona has 15 less cookies than Alice has. Alice has 17 more cookies than Kevin, and Bob has 23 more cookies than Alice. If Fiona has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",219
285,"Quentin has 7 less cookies than Yasmine has. Yasmine has 11 more cookies than Laura, and George has 29 more cookies than Yasmine. If Quentin has 60 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",279
286,"Charlie has 7 less cookies than Sam has. Sam has 11 more cookies than Hannah, and Nina has 30 more cookies than Sam. If Charlie has 29 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",156
287,"Ian has 6 less cookies than Victor has. Victor has 18 more cookies than Yasmine, and George has 30 more cookies than Victor. If Ian has 45 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",210
288,"Bob has 4 less cookies than Wendy has. Wendy has 14 more cookies than Rachel, and Kevin has 29 more cookies than Wendy. If Bob has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",131
289,"George has 12 less cookies than Diana has. Diana has 16 more cookies than Michael, and Julia has 18 more cookies than Diana. If George has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",210
290,"Xander has 12 less cookies than Yasmine has. Yasmine has 12 more cookies than Victor, and Sam has 29 more cookies than Yasmine. If Xander has 25 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",153
291,"Michael has 12 less cookies than Oscar has. Oscar has 19 more cookies than Ian, and Bob has 29 more cookies than Oscar. If Michael has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",258
292,"Quentin has 12 less cookies than Fiona has. Fiona has 17 more cookies than Julia, and Nina has 27 more cookies than Fiona. If Quentin has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",266
293,"Charlie has 14 less cookies than Bob has. Bob has 9 more cookies than Rachel, and Yasmine has 17 more cookies than Bob. If Charlie has 23 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",142
294,"Nina has 4 less cookies than Laura has. Laura has 18 more cookies than Quentin, and Oscar has 24 more cookies than Laura. If Nina has 28 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",130
295,"Charlie has 4 less cookies than Laura has. Laura has 14 more cookies than Sam, and Rachel has 21 more cookies than Laura. If Charlie has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",163
296,"Alice has 3 less cookies than Oscar has. Oscar has 18 more cookies than George, and Diana has 16 more cookies than Oscar. If Alice has 30 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",127
297,"Julia has 11 less cookies than Xander has. Xander has 17 more cookies than Nina, and Quentin has 22 more cookies than Xander. If Julia has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",250
298,"George has 6 less cookies than Kevin has. Kevin has 12 more cookies than Michael, and Hannah has 18 more cookies than Kevin. If George has 43 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",196
299,"Uma has 9 less cookies than Paula has. Paula has 15 more cookies than Hannah, and Julia has 16 more cookies than Paula. If Uma has 36 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",172
300,"Quentin has 14 less cookies than Diana has. Diana has 20 more cookies than Kevin, and Edward has 15 more cookies than Diana. If Quentin has 59 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",273
301,"Fiona has 3 less cookies than Oscar has. Oscar has 17 more cookies than George, and Bob has 19 more cookies than Oscar. If Fiona has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",99
302,"Sam has 15 less cookies than Diana has. Diana has 11 more cookies than Charlie, and Victor has 26 more cookies than Diana. If Sam has 51 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",264
303,"Diana has 4 less cookies than Yasmine has. Yasmine has 18 more cookies than Laura, and Tina has 30 more cookies than Yasmine. If Diana has 22 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",112
304,"Oscar has 5 less cookies than Bob has. Bob has 10 more cookies than Tina, and Laura has 23 more cookies than Bob. If Oscar has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",160
305,"George has 7 less cookies than Xander has. Xander has 12 more cookies than Paula, and Tina has 28 more cookies than Xander. If George has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",161
306,"George has 8 less cookies than Uma has. Uma has 8 more cookies than Tina, and Xander has 23 more cookies than Uma. If George has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",251
307,"Paula has 3 less cookies than Ian has. Ian has 18 more cookies than Alice, and Rachel has 22 more cookies than Ian. If Paula has 55 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",233
308,"Quentin has 15 less cookies than Oscar has. Oscar has 10 more cookies than Tina, and Laura has 27 more cookies than Oscar. If Quentin has 21 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",146
309,"Tina has 6 less cookies than Zach has. Zach has 15 more cookies than Sam, and Michael has 24 more cookies than Zach. If Tina has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",195
310,"Rachel has 5 less cookies than Quentin has. Quentin has 15 more cookies than Ian, and Michael has 20 more cookies than Quentin. If Rachel has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",204
311,"Nina has 10 less cookies than Sam has. Sam has 13 more cookies than Zach, and Laura has 19 more cookies than Sam. If Nina has 53 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",248
312,"Zach has 7 less cookies than Wendy has. Wendy has 19 more cookies than Yasmine, and Sam has 29 more cookies than Wendy. If Zach has 49 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",227
313,"Tina has 14 less cookies than Wendy has. Wendy has 20 more cookies than Sam, and Michael has 26 more cookies than Wendy. If Tina has 57 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",276
314,"Julia has 8 less cookies than George has. George has 19 more cookies than Bob, and Zach has 23 more cookies than George. If Julia has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",136
315,"Paula has 7 less cookies than Michael has. Michael has 12 more cookies than Sam, and Uma has 30 more cookies than Michael. If Paula has 35 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",179
316,"Zach has 4 less cookies than Laura has. Laura has 16 more cookies than Tina, and Kevin has 23 more cookies than Laura. If Zach has 46 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",203
317,"Edward has 8 less cookies than Oscar has. Oscar has 15 more cookies than Bob, and Wendy has 16 more cookies than Oscar. If Edward has 38 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",177
318,"Yasmine has 9 less cookies than Sam has. Sam has 12 more cookies than Uma, and Julia has 28 more cookies than Sam. If Yasmine has 26 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",147
319,"Hannah has 3 less cookies than George has. George has 9 more cookies than Ian, and Oscar has 16 more cookies than George. If Hannah has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",184
320,"Oscar has 4 less cookies than Hannah has. Hannah has 18 more cookies than Fiona, and Zach has 28 more cookies than Hannah. If Oscar has 27 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",130
321,"Tina has 5 less cookies than Wendy has. Wendy has 9 more cookies than Oscar, and Hannah has 19 more cookies than Wendy. If Tina has 33 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",157
322,"Diana has 8 less cookies than Oscar has. Oscar has 15 more cookies than Sam, and Julia has 21 more cookies than Oscar. If Diana has 20 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",110
323,"Alice has 3 less cookies than Nina has. Nina has 17 more cookies than Quentin, and Laura has 23 more cookies than Nina. If Alice has 42 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",183
324,"Bob has 10 less cookies than Oscar has. Oscar has 17 more cookies than Wendy, and Yasmine has 20 more cookies than Oscar. If Bob has 31 cookies, how many cookies do they have in total? Please reason step by step, and put your final answer within \boxed{answer} as an integer.",157
